age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,race,sex,native-country
39.0,77516.0,13.0,2174.0,0.0,40.0, <=50K, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States
50.0,83311.0,13.0,0.0,0.0,13.0, <=50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
38.0,215646.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States
53.0,234721.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States
28.0,338409.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Female, Cuba
37.0,284582.0,14.0,0.0,0.0,40.0, <=50K, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States
49.0,160187.0,5.0,0.0,0.0,16.0, <=50K, Private, 9th, Married-spouse-absent, Other-service, Not-in-family, Black, Female, Jamaica
52.0,209642.0,9.0,0.0,0.0,45.0, >50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
31.0,45781.0,14.0,14084.0,0.0,50.0, >50K, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
42.0,159449.0,13.0,5178.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
37.0,280464.0,10.0,0.0,0.0,80.0, >50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male, United-States
30.0,141297.0,13.0,0.0,0.0,40.0, >50K, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, India
23.0,122272.0,13.0,0.0,0.0,30.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States
32.0,205019.0,12.0,0.0,0.0,50.0, <=50K, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male, United-States
40.0,121772.0,11.0,0.0,0.0,40.0, >50K, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, United-States
34.0,245487.0,4.0,0.0,0.0,45.0, <=50K, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, Mexico
25.0,176756.0,9.0,0.0,0.0,35.0, <=50K, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Male, United-States
32.0,186824.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male, United-States
38.0,28887.0,7.0,0.0,0.0,50.0, <=50K, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male, United-States
43.0,292175.0,14.0,0.0,0.0,45.0, >50K, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Unmarried, White, Female, United-States
40.0,193524.0,16.0,0.0,0.0,60.0, >50K, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
54.0,302146.0,9.0,0.0,0.0,20.0, <=50K, Private, HS-grad, Separated, Other-service, Unmarried, Black, Female, United-States
35.0,76845.0,5.0,0.0,0.0,40.0, <=50K, Federal-gov, 9th, Married-civ-spouse, Farming-fishing, Husband, Black, Male, United-States
43.0,117037.0,7.0,0.0,2042.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States
59.0,109015.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female, United-States
56.0,216851.0,13.0,0.0,0.0,40.0, >50K, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States
19.0,168294.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States
54.0,180211.0,10.0,0.0,0.0,60.0, >50K, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, South
39.0,367260.0,9.0,0.0,0.0,80.0, <=50K, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States
49.0,193366.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
23.0,190709.0,12.0,0.0,0.0,52.0, <=50K, Local-gov, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male, United-States
20.0,266015.0,10.0,0.0,0.0,44.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, Black, Male, United-States
45.0,386940.0,13.0,0.0,1408.0,40.0, <=50K, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male, United-States
30.0,59951.0,10.0,0.0,0.0,40.0, <=50K, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male, United-States
22.0,311512.0,10.0,0.0,0.0,15.0, <=50K, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male, United-States
48.0,242406.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Male, Puerto-Rico
21.0,197200.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States
19.0,544091.0,9.0,0.0,0.0,25.0, <=50K, Private, HS-grad, Married-AF-spouse, Adm-clerical, Wife, White, Female, United-States
31.0,84154.0,10.0,0.0,0.0,38.0, >50K, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
48.0,265477.0,12.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
31.0,507875.0,5.0,0.0,0.0,43.0, <=50K, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States
53.0,88506.0,13.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
24.0,172987.0,13.0,0.0,0.0,50.0, <=50K, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States
49.0,94638.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female, United-States
25.0,289980.0,9.0,0.0,0.0,35.0, <=50K, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States
57.0,337895.0,13.0,0.0,0.0,40.0, >50K, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male, United-States
53.0,144361.0,9.0,0.0,0.0,38.0, <=50K, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States
44.0,128354.0,14.0,0.0,0.0,40.0, <=50K, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female, United-States
41.0,101603.0,11.0,0.0,0.0,40.0, <=50K, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
29.0,271466.0,11.0,0.0,0.0,43.0, <=50K, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male, United-States
25.0,32275.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female, United-States
18.0,226956.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States
47.0,51835.0,15.0,0.0,1902.0,60.0, >50K, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female, Honduras
50.0,251585.0,13.0,0.0,0.0,55.0, >50K, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States
47.0,109832.0,9.0,0.0,0.0,60.0, <=50K, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States
43.0,237993.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States
46.0,216666.0,3.0,0.0,0.0,40.0, <=50K, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, Mexico
35.0,56352.0,11.0,0.0,0.0,40.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, Puerto-Rico
41.0,147372.0,9.0,0.0,0.0,48.0, <=50K, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
30.0,188146.0,9.0,5013.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States
30.0,59496.0,13.0,2407.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States
32.0,293936.0,4.0,0.0,0.0,40.0, <=50K, Private, 7th-8th, Married-spouse-absent, Sales, Not-in-family, White, Male, United-States
48.0,149640.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States
42.0,116632.0,16.0,0.0,0.0,45.0, >50K, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
29.0,105598.0,10.0,0.0,0.0,58.0, <=50K, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male, United-States
36.0,155537.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
28.0,183175.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female, United-States
53.0,169846.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States
49.0,191681.0,10.0,0.0,0.0,50.0, >50K, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
25.0,200681.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States
19.0,101509.0,10.0,0.0,0.0,32.0, <=50K, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States
31.0,309974.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Separated, Sales, Own-child, Black, Female, United-States
29.0,162298.0,13.0,0.0,0.0,70.0, >50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States
23.0,211678.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States
79.0,124744.0,10.0,0.0,0.0,20.0, <=50K, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male, United-States
27.0,213921.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, Mexico
40.0,32214.0,12.0,0.0,0.0,40.0, <=50K, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
67.0,212759.0,6.0,0.0,0.0,2.0, <=50K, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male, United-States
18.0,309634.0,7.0,0.0,0.0,22.0, <=50K, Private, 11th, Never-married, Other-service, Own-child, White, Female, United-States
31.0,125927.0,4.0,0.0,0.0,40.0, <=50K, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States
18.0,446839.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States
52.0,276515.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, Cuba
46.0,51618.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States
59.0,159937.0,9.0,0.0,0.0,48.0, <=50K, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States
44.0,343591.0,9.0,14344.0,0.0,40.0, >50K, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female, United-States
53.0,346253.0,9.0,0.0,0.0,35.0, <=50K, Private, HS-grad, Divorced, Sales, Own-child, White, Female, United-States
49.0,268234.0,9.0,0.0,0.0,40.0, >50K, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States
33.0,202051.0,14.0,0.0,0.0,50.0, <=50K, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
30.0,54334.0,5.0,0.0,0.0,40.0, <=50K, Private, 9th, Never-married, Sales, Not-in-family, White, Male, United-States
43.0,410867.0,16.0,0.0,0.0,50.0, >50K, Federal-gov, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
57.0,249977.0,11.0,0.0,0.0,40.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
37.0,286730.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female, United-States
28.0,212563.0,10.0,0.0,0.0,25.0, <=50K, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female, United-States
30.0,117747.0,9.0,0.0,1573.0,35.0, <=50K, Private, HS-grad, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female, United-States
34.0,226296.0,13.0,0.0,0.0,40.0, >50K, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States
29.0,115585.0,10.0,0.0,0.0,50.0, <=50K, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States
48.0,191277.0,16.0,0.0,1902.0,60.0, >50K, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
37.0,202683.0,10.0,0.0,0.0,48.0, >50K, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
48.0,171095.0,12.0,0.0,0.0,40.0, <=50K, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Female, England
32.0,249409.0,9.0,0.0,0.0,40.0, <=50K, Federal-gov, HS-grad, Never-married, Other-service, Own-child, Black, Male, United-States
76.0,124191.0,14.0,0.0,0.0,40.0, >50K, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
44.0,198282.0,13.0,15024.0,0.0,60.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
47.0,149116.0,14.0,0.0,0.0,50.0, <=50K, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
20.0,188300.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Tech-support, Own-child, White, Female, United-States
29.0,103432.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States
32.0,317660.0,9.0,7688.0,0.0,40.0, >50K, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
17.0,304873.0,6.0,34095.0,0.0,32.0, <=50K, Private, 10th, Never-married, Sales, Own-child, White, Female, United-States
30.0,194901.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male, United-States
31.0,189265.0,9.0,0.0,0.0,40.0, <=50K, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States
42.0,124692.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States
24.0,432376.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Sales, Other-relative, White, Male, United-States
38.0,65324.0,15.0,0.0,0.0,40.0, >50K, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
56.0,335605.0,9.0,0.0,1887.0,50.0, >50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, Canada
28.0,377869.0,10.0,4064.0,0.0,25.0, <=50K, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States
36.0,102864.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female, United-States
53.0,95647.0,5.0,0.0,0.0,50.0, <=50K, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States
56.0,303090.0,10.0,0.0,0.0,50.0, <=50K, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
49.0,197371.0,11.0,0.0,0.0,40.0, >50K, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States
55.0,247552.0,10.0,0.0,0.0,56.0, <=50K, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States
22.0,102632.0,9.0,0.0,0.0,41.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States
21.0,199915.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States
40.0,118853.0,13.0,0.0,0.0,60.0, <=50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States
30.0,77143.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Male, Germany
29.0,267989.0,13.0,0.0,0.0,50.0, >50K, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States
19.0,301606.0,10.0,0.0,0.0,35.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, Black, Male, United-States
47.0,287828.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States
20.0,111697.0,10.0,0.0,1719.0,28.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States
31.0,114937.0,12.0,0.0,0.0,40.0, >50K, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States
35.0,129305.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States
39.0,365739.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States
28.0,69621.0,12.0,0.0,0.0,60.0, <=50K, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female, United-States
24.0,43323.0,9.0,0.0,1762.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States
38.0,120985.0,9.0,4386.0,0.0,35.0, <=50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
37.0,254202.0,13.0,0.0,0.0,50.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States
46.0,146195.0,12.0,0.0,0.0,36.0, <=50K, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Black, Female, United-States
38.0,125933.0,14.0,0.0,0.0,40.0, >50K, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, Iran
43.0,56920.0,9.0,0.0,0.0,60.0, <=50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
27.0,163127.0,11.0,0.0,0.0,35.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States
20.0,34310.0,10.0,0.0,0.0,20.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States
49.0,81973.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, United-States
61.0,66614.0,9.0,0.0,0.0,40.0, <=50K, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
27.0,232782.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States
19.0,316868.0,10.0,0.0,0.0,30.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, White, Male, Mexico
45.0,196584.0,11.0,0.0,1564.0,40.0, >50K, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female, United-States
70.0,105376.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Tech-support, Other-relative, White, Male, United-States
31.0,185814.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female, United-States
22.0,175374.0,10.0,0.0,0.0,24.0, <=50K, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States
36.0,108293.0,9.0,0.0,0.0,24.0, <=50K, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female, United-States
64.0,181232.0,7.0,0.0,2179.0,40.0, <=50K, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States
